,Date,Adj_Close,Close,High,Low,Open,Volume
3158,2022-07-21 00:00:00+00:00,124.6299973,124.6299973,124.8499985,121.2600021,123.1999969,60239900
3159,2022-07-22 00:00:00+00:00,122.4199982,122.4199982,125.5,121.3499985,125.0100021,51463800
3160,2022-07-25 00:00:00+00:00,121.1399994,121.1399994,123.6399994,120.0299988,122.6999969,50221300
3161,2022-07-26 00:00:00+00:00,114.8099976,114.8099976,118.1500015,114.5299988,115.7900009,67075100
3162,2022-07-27 00:00:00+00:00,120.9700012,120.9700012,121.9000015,117.1600037,117.3099976,61582000
3163,2022-07-28 00:00:00+00:00,122.2799988,122.2799988,122.8399963,118.0800018,121.5699997,82245500
3164,2022-07-29 00:00:00+00:00,134.9499969,134.9499969,137.6499939,132.4100037,134.8999939,148892900
3165,2022-08-01 00:00:00+00:00,135.3899994,135.3899994,138.8300018,133.5099945,134.9600067,76846900
3166,2022-08-02 00:00:00+00:00,134.1600037,134.1600037,137.4400024,134.0899963,134.7200012,61922400
3167,2022-08-03 00:00:00+00:00,139.5200043,139.5200043,140.4900055,136.0500031,136.2100067,71827800
3168,2022-08-04 00:00:00+00:00,142.5700073,142.5700073,143.5599976,139.5500031,140.5800018,70585000
3169,2022-08-05 00:00:00+00:00,140.8000031,140.8000031,142.8600006,139.6000061,140.1000061,50686900
3170,2022-08-08 00:00:00+00:00,139.4100037,139.4100037,144.2299957,138.2899933,142.0500031,52229000
3171,2022-08-09 00:00:00+00:00,137.8300018,137.8300018,138.9499969,136.2100067,138.0500031,40434700
3172,2022-08-10 00:00:00+00:00,142.6900024,142.6900024,144.6000061,141.0099945,142.8999939,54773800
3173,2022-08-11 00:00:00+00:00,140.6399994,140.6399994,144.4900055,139.7599945,143.8600006,44867300
3174,2022-08-12 00:00:00+00:00,143.5500031,143.5500031,143.5700073,140.1199951,142.0500031,47643500
3175,2022-08-15 00:00:00+00:00,143.1799927,143.1799927,143.7599945,141.4900055,142.8000031,39014600
3176,2022-08-16 00:00:00+00:00,144.7799988,144.7799988,146.5700073,142.0,143.9100037,59102900
3177,2022-08-17 00:00:00+00:00,142.1000061,142.1000061,143.3800049,140.7799988,142.6900024,48149800
3178,2022-08-18 00:00:00+00:00,142.3000031,142.3000031,142.7700043,140.3800049,141.3200073,37458700
3179,2022-08-19 00:00:00+00:00,138.2299957,138.2299957,141.1100006,137.9100037,140.4700012,47792800
3180,2022-08-22 00:00:00+00:00,133.2200012,133.2200012,136.3200073,132.8500061,135.7200012,50461500
3181,2022-08-23 00:00:00+00:00,133.6199951,133.6199951,134.9900055,132.9499969,133.4100037,36252100
3182,2022-08-24 00:00:00+00:00,133.8000031,133.8000031,135.4700012,132.1000061,132.75,38627000
3183,2022-08-25 00:00:00+00:00,137.2799988,137.2799988,137.4199982,134.2799988,135.2599945,37496300
3184,2022-08-26 00:00:00+00:00,130.75,130.75,137.8300018,130.5,136.5500031,53322700
3185,2022-08-29 00:00:00+00:00,129.7899933,129.7899933,131.9499969,128.7700043,129.8999939,48101600
3186,2022-08-30 00:00:00+00:00,128.7299957,128.7299957,132.0700073,126.8499985,131.25,49203000
3187,2022-08-31 00:00:00+00:00,126.7699966,126.7699966,130.5899963,126.7399979,129.4499969,53648700
3188,2022-09-01 00:00:00+00:00,127.8199997,127.8199997,128.0200043,123.6600037,126.0,56636100
3189,2022-09-02 00:00:00+00:00,127.5100021,127.5100021,131.3800049,126.3899994,129.5,57429800
3190,2022-09-06 00:00:00+00:00,126.1100006,126.1100006,128.6199951,124.7399979,127.9199982,43888600
3191,2022-09-07 00:00:00+00:00,129.4799957,129.4799957,129.8200073,125.4000015,126.1200027,47900300
3192,2022-09-08 00:00:00+00:00,129.8200073,129.8200073,130.2799988,127.0999985,127.7200012,43988500
3193,2022-09-09 00:00:00+00:00,133.2700043,133.2700043,133.6900024,130.7599945,130.9100037,49387600
3194,2022-09-12 00:00:00+00:00,136.4499969,136.4499969,136.4900055,134.0,134.1000061,53826900
3195,2022-09-13 00:00:00+00:00,126.8199997,126.8199997,131.3999939,126.2699966,131.0099945,72694000
3196,2022-09-14 00:00:00+00:00,128.5500031,128.5500031,128.8399963,126.3300018,127.3600006,45316800
3197,2022-09-15 00:00:00+00:00,126.2799988,126.2799988,130.3699951,125.5,127.3799973,52887200
3198,2022-09-16 00:00:00+00:00,123.5299988,123.5299988,123.8700027,120.6999969,122.7799988,115667800
3199,2022-09-19 00:00:00+00:00,124.6600037,124.6600037,124.7099991,121.8000031,122.1600037,47279700
3200,2022-09-20 00:00:00+00:00,122.1900024,122.1900024,124.4000015,121.1399994,123.3499985,47698400
3201,2022-09-21 00:00:00+00:00,118.5400009,118.5400009,123.7600021,118.4499969,122.4899979,58498900
3202,2022-09-22 00:00:00+00:00,117.3099976,117.3099976,118.7900009,116.2600021,117.0800018,55229200
3203,2022-09-23 00:00:00+00:00,113.7799988,113.7799988,116.0500031,112.0599976,116.0,65126700
3204,2022-09-26 00:00:00+00:00,115.1500015,115.1500015,117.3399963,113.1299973,113.3000031,62723300
3205,2022-09-27 00:00:00+00:00,114.4100037,114.4100037,118.3199997,113.0500031,117.1999969,60094700
3206,2022-09-28 00:00:00+00:00,118.0100021,118.0100021,118.6999969,113.8000031,114.3799973,55763800
3207,2022-09-29 00:00:00+00:00,114.8000031,114.8000031,116.0699997,113.0599976,115.5999985,58969700
3208,2022-09-30 00:00:00+00:00,113.0,113.0,116.9199982,112.8399963,114.0800018,59479600
3209,2022-10-03 00:00:00+00:00,115.8799973,115.8799973,116.9100037,112.4499969,113.5800018,50941900
3210,2022-10-04 00:00:00+00:00,121.0899963,121.0899963,123.0,119.7900009,119.8899994,62812600
3211,2022-10-05 00:00:00+00:00,120.9499969,120.9499969,121.75,117.6900024,118.5800018,48217500
3212,2022-10-06 00:00:00+00:00,120.3000031,120.3000031,121.5299988,119.5,120.7699966,42253800
3213,2022-10-07 00:00:00+00:00,114.5599976,114.5599976,118.1699982,113.8799973,118.0,54678000
3214,2022-10-10 00:00:00+00:00,113.6699982,113.6699982,116.25,112.4300003,115.0999985,42339700
3215,2022-10-11 00:00:00+00:00,112.2099991,112.2099991,115.4800034,110.3899994,112.7099991,56432200
3216,2022-10-12 00:00:00+00:00,112.9000015,112.9000015,113.8300018,111.4000015,112.4899979,45728700
3217,2022-10-13 00:00:00+00:00,112.5299988,112.5299988,113.4400024,105.3499985,107.8799973,86868100
3218,2022-10-14 00:00:00+00:00,106.9000015,106.9000015,114.9599991,106.5999985,114.0999985,67737300
3219,2022-10-17 00:00:00+00:00,113.7900009,113.7900009,114.1900024,110.0899963,110.1100006,62782000
3220,2022-10-18 00:00:00+00:00,116.3600006,116.3600006,119.5199966,114.7900009,119.0599976,65607400
3221,2022-10-19 00:00:00+00:00,115.0699997,115.0699997,116.5899963,113.2200012,114.7099991,47198100
3222,2022-10-20 00:00:00+00:00,115.25,115.25,118.2399979,113.5100021,113.8300018,48795100
3223,2022-10-21 00:00:00+00:00,119.3199997,119.3199997,119.5899963,114.5,114.7900009,55660500
3224,2022-10-24 00:00:00+00:00,119.8199997,119.8199997,120.3899994,116.5699997,119.9800034,49531500
3225,2022-10-25 00:00:00+00:00,120.5999985,120.5999985,121.3199997,118.9499969,119.6500015,50934600
3226,2022-10-26 00:00:00+00:00,115.6600037,115.6600037,119.3499985,114.7600021,116.0,68802300
3227,2022-10-27 00:00:00+00:00,110.9599991,110.9599991,114.1200027,109.7699966,113.9199982,129605400
3228,2022-10-28 00:00:00+00:00,103.4100037,103.4100037,103.9599991,97.66000366,97.91000366,223133400
3229,2022-10-31 00:00:00+00:00,102.4400024,102.4400024,104.8700027,100.7399979,103.5599976,99251400
3230,2022-11-01 00:00:00+00:00,96.79000092,96.79000092,104.5800018,96.05999756,103.9899979,153370000
3231,2022-11-02 00:00:00+00:00,92.12000275,92.12000275,97.73999786,92.01000214,97.31999969,135761800
3232,2022-11-03 00:00:00+00:00,89.30000305,89.30000305,93.5,89.01999664,92.47000122,136683300
3233,2022-11-04 00:00:00+00:00,90.98000336,90.98000336,92.44000244,88.04000092,91.48999786,129101300
3234,2022-11-07 00:00:00+00:00,90.52999878,90.52999878,92.09999847,89.04000092,91.94999695,77495700
3235,2022-11-08 00:00:00+00:00,89.98000336,89.98000336,91.72000122,88.23000336,90.79000092,88703400
3236,2022-11-09 00:00:00+00:00,86.13999939,86.13999939,89.48000336,85.87000275,89.47000122,90796200
3237,2022-11-10 00:00:00+00:00,96.62999725,96.62999725,98.69000244,91.65000153,92.94000244,173414900
3238,2022-11-11 00:00:00+00:00,100.7900009,100.7900009,101.1900024,96.66000366,97.87999725,111590500
3239,2022-11-14 00:00:00+00:00,98.48999786,98.48999786,100.1200027,97.29000092,98.76999664,99533100
3240,2022-11-15 00:00:00+00:00,98.94000244,98.94000244,103.7900009,97.33999634,103.2099991,111336300
3241,2022-11-16 00:00:00+00:00,97.12000275,97.12000275,98.48999786,95.54000092,96.84999847,87958800
3242,2022-11-17 00:00:00+00:00,94.84999847,94.84999847,96.97000122,94.02999878,95.37000275,82617900
3243,2022-11-18 00:00:00+00:00,94.13999939,94.13999939,95.98999786,92.48000336,95.94999695,72428200
3244,2022-11-21 00:00:00+00:00,92.45999908,92.45999908,95.01999664,90.58999634,93.97000122,84330300
3245,2022-11-22 00:00:00+00:00,93.19999695,93.19999695,93.34999847,90.87000275,92.62000275,62192000
3246,2022-11-23 00:00:00+00:00,94.12999725,94.12999725,94.58000183,92.83000183,93.23999786,59414700
3247,2022-11-25 00:00:00+00:00,93.41000366,93.41000366,94.43000031,93.06999969,93.79000092,35088600
3248,2022-11-28 00:00:00+00:00,93.94999695,93.94999695,96.40000153,93.43000031,93.93000031,74943100
3249,2022-11-29 00:00:00+00:00,92.41999817,92.41999817,94.41000366,91.44000244,94.04000092,65567300
3250,2022-11-30 00:00:00+00:00,96.54000092,96.54000092,96.54000092,91.52999878,92.47000122,102805800
3251,2022-12-01 00:00:00+00:00,95.5,95.5,97.23000336,94.91999817,96.98999786,68488000
3252,2022-12-02 00:00:00+00:00,94.12999725,94.12999725,95.36000061,93.77999878,94.48000336,72496400
3253,2022-12-05 00:00:00+00:00,91.01000214,91.01000214,94.05999756,90.81999969,93.05000305,71535500
3254,2022-12-06 00:00:00+00:00,88.25,88.25,91.04000092,87.90000153,90.5,75503600
3255,2022-12-07 00:00:00+00:00,88.45999908,88.45999908,89.88999939,87.48000336,88.33999634,68086900
3256,2022-12-08 00:00:00+00:00,90.34999847,90.34999847,90.86000061,87.87999725,89.23999786,73305900
3257,2022-12-09 00:00:00+00:00,89.08999634,89.08999634,90.30000305,88.62999725,88.90000153,67398500
3258,2022-12-12 00:00:00+00:00,90.55000305,90.55000305,90.58000183,87.87000275,89.20999908,61999800
3259,2022-12-13 00:00:00+00:00,92.48999786,92.48999786,96.25,90.51999664,95.23000336,100212000
3260,2022-12-14 00:00:00+00:00,91.58000183,91.58000183,93.45999908,89.87000275,92.5,70298000
3261,2022-12-15 00:00:00+00:00,88.44999695,88.44999695,89.97000122,87.47000122,89.88999939,84802900
3262,2022-12-16 00:00:00+00:00,87.86000061,87.86000061,89.34999847,86.73000336,88.26999664,146144100
3263,2022-12-19 00:00:00+00:00,84.91999817,84.91999817,87.62999725,84.51000214,87.51000214,83531500
3264,2022-12-20 00:00:00+00:00,85.19000244,85.19000244,86.61000061,84.33000183,85.33000183,74348300
3265,2022-12-21 00:00:00+00:00,86.76999664,86.76999664,87.23000336,85.20999908,86.18000031,59267200
3266,2022-12-22 00:00:00+00:00,83.79000092,83.79000092,85.68000031,82.25,85.51999664,81431300
3267,2022-12-23 00:00:00+00:00,85.25,85.25,85.77999878,82.93000031,83.25,57433700
3268,2022-12-27 00:00:00+00:00,83.04000092,83.04000092,85.34999847,83.0,84.97000122,57284000
3269,2022-12-28 00:00:00+00:00,81.81999969,81.81999969,83.48000336,81.69000244,82.80000305,58228600
3270,2022-12-29 00:00:00+00:00,84.18000031,84.18000031,84.55000305,82.55000305,82.87000275,54995900
3271,2022-12-30 00:00:00+00:00,84.0,84.0,84.05000305,82.47000122,83.12000275,62401200
3272,2023-01-03 00:00:00+00:00,85.81999969,85.81999969,86.95999908,84.20999908,85.45999908,76706000
3273,2023-01-04 00:00:00+00:00,85.13999939,85.13999939,86.98000336,83.36000061,86.55000305,68885100
3274,2023-01-05 00:00:00+00:00,83.12000275,83.12000275,85.41999817,83.06999969,85.33000183,67930800
3275,2023-01-06 00:00:00+00:00,86.08000183,86.08000183,86.40000153,81.43000031,83.02999878,83303400
3276,2023-01-09 00:00:00+00:00,87.36000061,87.36000061,89.48000336,87.08000183,87.45999908,65266100
3277,2023-01-10 00:00:00+00:00,89.87000275,89.87000275,90.19000244,87.29000092,87.56999969,67756600
3278,2023-01-11 00:00:00+00:00,95.08999634,95.08999634,95.26000214,90.93000031,90.93000031,103126200
3279,2023-01-12 00:00:00+00:00,95.26999664,95.26999664,97.19000244,93.5,96.93000031,85254800
3280,2023-01-13 00:00:00+00:00,98.12000275,98.12000275,98.37000275,94.12000275,94.18000031,85549400
3281,2023-01-17 00:00:00+00:00,96.05000305,96.05000305,98.88999939,95.73000336,98.68000031,72755000
3282,2023-01-18 00:00:00+00:00,95.45999908,95.45999908,99.31999969,95.37999725,97.25,79570400
3283,2023-01-19 00:00:00+00:00,93.68000031,93.68000031,95.44000244,92.86000061,94.73999786,69002700
3284,2023-01-20 00:00:00+00:00,97.25,97.25,97.34999847,93.19999695,93.86000061,67481500
3285,2023-01-23 00:00:00+00:00,97.51999664,97.51999664,97.77999878,95.86000061,97.55999756,76501100
3286,2023-01-24 00:00:00+00:00,96.31999969,96.31999969,98.08999634,96.0,96.93000031,66929500
3287,2023-01-25 00:00:00+00:00,97.18000031,97.18000031,97.23999786,91.51999664,92.55999756,94261600
3288,2023-01-26 00:00:00+00:00,99.22000122,99.22000122,99.48999786,96.91999817,98.23999786,68523600
3289,2023-01-27 00:00:00+00:00,102.2399979,102.2399979,103.4899979,99.52999878,99.52999878,87775600
3290,2023-01-30 00:00:00+00:00,100.5500031,100.5500031,101.7399979,99.01000214,101.0899963,70691900
3291,2023-01-31 00:00:00+00:00,103.1299973,103.1299973,103.3499985,101.1399994,101.1600037,66527300
3292,2023-02-01 00:00:00+00:00,105.1500015,105.1500015,106.2399979,101.2399979,102.5299988,80450100
3293,2023-02-02 00:00:00+00:00,112.9100037,112.9100037,114.0,108.8799973,110.25,158154200
3294,2023-02-03 00:00:00+00:00,103.3899994,103.3899994,108.7799988,102.5199966,105.2600021,144374800
3295,2023-02-06 00:00:00+00:00,102.1800003,102.1800003,103.9499969,100.6500015,102.9300003,81945200
3296,2023-02-07 00:00:00+00:00,102.1100006,102.1100006,102.4100037,98.08000183,101.1699982,119501300
3297,2023-02-08 00:00:00+00:00,100.0500031,100.0500031,102.6699982,98.77999878,102.0400009,75878300
3298,2023-02-09 00:00:00+00:00,98.23999786,98.23999786,101.7799988,97.56999969,101.3199997,64622500
3299,2023-02-10 00:00:00+00:00,97.61000061,97.61000061,98.81999969,96.23000336,97.55999756,52740100
3300,2023-02-13 00:00:00+00:00,99.54000092,99.54000092,99.68000031,96.91000366,97.84999847,52841500
3301,2023-02-14 00:00:00+00:00,99.69999695,99.69999695,100.9199982,97.51999664,98.41000366,56202900
3302,2023-02-15 00:00:00+00:00,101.1600037,101.1600037,101.1699982,98.44999695,99.08999634,47957600
3303,2023-02-16 00:00:00+00:00,98.15000153,98.15000153,100.6299973,98.09999847,99.20999908,56339200
3304,2023-02-17 00:00:00+00:00,97.19999695,97.19999695,97.94000244,95.65000153,97.80000305,60029400
3305,2023-02-21 00:00:00+00:00,94.58000183,94.58000183,95.61000061,94.26999664,95.33999634,56580400
3306,2023-02-22 00:00:00+00:00,95.79000092,95.79000092,97.01000214,94.80000305,95.09999847,59534100
3307,2023-02-23 00:00:00+00:00,95.81999969,95.81999969,96.43000031,93.66999817,96.12000275,48467000
3308,2023-02-24 00:00:00+00:00,93.5,93.5,94.13999939,92.31999969,93.52999878,57053800
3309,2023-02-27 00:00:00+00:00,93.76000214,93.76000214,94.77999878,93.13999939,94.27999878,47470300
3310,2023-02-28 00:00:00+00:00,94.23000336,94.23000336,94.69000244,92.91999817,93.13999939,43959300
3311,2023-03-01 00:00:00+00:00,92.16999817,92.16999817,94.68000031,91.58999634,93.87000275,52299500
3312,2023-03-02 00:00:00+00:00,92.12999725,92.12999725,92.23000336,90.38999939,91.41000366,55509400
3313,2023-03-03 00:00:00+00:00,94.90000153,94.90000153,94.94000244,92.66000366,92.73999786,55759600
3314,2023-03-06 00:00:00+00:00,93.75,93.75,96.55000305,93.73999786,95.19000244,52112400
3315,2023-03-07 00:00:00+00:00,93.55000305,93.55000305,95.08999634,92.77999878,94.05999756,49100700
3316,2023-03-08 00:00:00+00:00,93.91999817,93.91999817,94.16999817,92.18000031,93.59999847,44899100
3317,2023-03-09 00:00:00+00:00,92.25,92.25,96.20999908,92.18000031,93.68000031,56218700
3318,2023-03-10 00:00:00+00:00,90.73000336,90.73000336,93.56999969,90.25,92.66999817,69827500
3319,2023-03-13 00:00:00+00:00,92.43000031,92.43000031,94.01999664,88.12000275,89.97000122,72397100
3320,2023-03-14 00:00:00+00:00,94.87999725,94.87999725,95.06999969,92.70999908,93.83000183,60912700
3321,2023-03-15 00:00:00+00:00,96.19999695,96.19999695,96.66999817,93.06999969,93.22000122,70731800
3322,2023-03-16 00:00:00+00:00,100.0400009,100.0400009,100.9899979,95.61000061,95.75,84446900
3323,2023-03-17 00:00:00+00:00,98.94999695,98.94999695,100.6600037,97.45999908,99.79000092,87300200
3324,2023-03-20 00:00:00+00:00,97.70999908,97.70999908,98.48000336,95.69999695,98.41000366,62388900
3325,2023-03-21 00:00:00+00:00,100.6100006,100.6100006,100.8499985,98.0,98.13999939,58597300
3326,2023-03-22 00:00:00+00:00,98.69999695,98.69999695,102.0999985,98.61000061,100.4499969,57475400
3327,2023-03-23 00:00:00+00:00,98.70999908,98.70999908,101.0599976,97.62000275,100.4300003,57559300
3328,2023-03-24 00:00:00+00:00,98.12999725,98.12999725,98.30000305,96.40000153,98.06999969,56095400
3329,2023-03-27 00:00:00+00:00,98.04000092,98.04000092,99.33999634,97.08000183,99.06999969,46721300
3330,2023-03-28 00:00:00+00:00,97.23999786,97.23999786,98.44000244,96.29000092,98.11000061,38720100
3331,2023-03-29 00:00:00+00:00,100.25,100.25,100.4199982,98.55999756,98.69000244,49783300
3332,2023-03-30 00:00:00+00:00,102.0,102.0,103.0400009,101.0100021,101.5500031,53633400
3333,2023-03-31 00:00:00+00:00,103.2900009,103.2900009,103.4899979,101.9499969,102.1600037,56750300
3334,2023-04-03 00:00:00+00:00,102.4100037,102.4100037,103.2900009,101.4300003,102.3000031,41135700
3335,2023-04-04 00:00:00+00:00,103.9499969,103.9499969,104.1999969,102.1100006,102.75,48662500
3336,2023-04-05 00:00:00+00:00,101.0999985,101.0999985,103.9100037,100.75,103.9100037,45175400
3337,2023-04-06 00:00:00+00:00,102.0599976,102.0599976,102.3799973,99.80000305,100.75,43808000
3338,2023-04-10 00:00:00+00:00,102.1699982,102.1699982,102.1999969,99.56999969,100.9599991,37261200
3339,2023-04-11 00:00:00+00:00,99.91999817,99.91999817,101.0,99.01000214,100.8000031,60417800
3340,2023-04-12 00:00:00+00:00,97.83000183,97.83000183,100.5100021,97.70999908,100.4000015,56735000
3341,2023-04-13 00:00:00+00:00,102.4000015,102.4000015,102.5699997,98.70999908,98.94999695,67925100
3342,2023-04-14 00:00:00+00:00,102.5100021,102.5100021,103.1999969,101.1100006,102.0699997,51450500
3343,2023-04-17 00:00:00+00:00,102.7399979,102.7399979,103.7300034,101.5899963,103.1600037,39919500
3344,2023-04-18 00:00:00+00:00,102.3000031,102.3000031,104.1999969,101.5199966,103.9499969,39790500
3345,2023-04-19 00:00:00+00:00,104.3000031,104.3000031,105.1200027,101.3899994,101.5800018,58398900
3346,2023-04-20 00:00:00+00:00,103.8099976,103.8099976,105.25,103.2099991,103.5299988,57696900
3347,2023-04-21 00:00:00+00:00,106.9599991,106.9599991,108.1500015,105.0800018,106.0999985,86774200
3348,2023-04-24 00:00:00+00:00,106.2099991,106.2099991,109.2300034,105.0699997,107.6600037,69575600
3349,2023-04-25 00:00:00+00:00,102.5699997,102.5699997,105.4499969,102.4499969,104.9100037,65026800
3350,2023-04-26 00:00:00+00:00,104.9800034,104.9800034,106.6200027,104.0999985,105.0400009,73803800
3351,2023-04-27 00:00:00+00:00,109.8199997,109.8199997,110.8600006,106.8000031,108.1600037,149961200
3352,2023-04-28 00:00:00+00:00,105.4499969,105.4499969,109.4800034,104.3300018,107.7300034,130565000
3353,2023-05-01 00:00:00+00:00,102.0500031,102.0500031,105.2300034,101.8199997,104.9499969,74728100
3354,2023-05-02 00:00:00+00:00,103.6299973,103.6299973,103.9000015,101.1500015,101.4700012,73469400
3355,2023-05-03 00:00:00+00:00,103.6500015,103.6500015,105.9599991,103.2799988,103.7399979,65051900
3356,2023-05-04 00:00:00+00:00,104.0,104.0,105.3899994,103.3099976,104.0400009,45345500
3357,2023-05-05 00:00:00+00:00,105.6600037,105.6600037,105.7600021,103.5500031,104.2699966,56912900
3358,2023-05-08 00:00:00+00:00,105.8300018,105.8300018,106.0999985,104.6999969,105.0400009,49430900
3359,2023-05-09 00:00:00+00:00,106.6200027,106.6200027,106.7900009,105.1600037,105.4800034,44089400
3360,2023-05-10 00:00:00+00:00,110.1900024,110.1900024,110.6699982,108.0500031,108.0999985,78627600
3361,2023-05-11 00:00:00+00:00,112.1800003,112.1800003,113.2799988,110.4899979,111.0299988,74924800
3362,2023-05-12 00:00:00+00:00,110.2600021,110.2600021,112.6399994,109.3199997,112.1600037,49810100
3363,2023-05-15 00:00:00+00:00,111.1999969,111.1999969,112.2900009,109.25,111.1500015,53011100
3364,2023-05-16 00:00:00+00:00,113.4000015,113.4000015,114.7900009,111.0500031,111.0500031,71472900
3365,2023-05-17 00:00:00+00:00,115.5,115.5,115.8300018,114.2200012,114.8899994,65655200
3366,2023-05-18 00:00:00+00:00,118.1500015,118.1500015,118.5999985,116.3399963,116.6900024,73174100
3367,2023-05-19 00:00:00+00:00,116.25,116.25,118.3099976,115.6999969,118.1600037,54990200
3368,2023-05-22 00:00:00+00:00,115.0100021,115.0100021,116.7699966,114.25,116.7699966,70741100
3369,2023-05-23 00:00:00+00:00,114.9899979,114.9899979,117.1399994,113.7799988,114.2699966,67576300
3370,2023-05-24 00:00:00+00:00,116.75,116.75,117.3399963,115.0199966,115.3499985,63487900
3371,2023-05-25 00:00:00+00:00,115.0,115.0,116.8700027,114.3099976,116.6299973,66496700
3372,2023-05-26 00:00:00+00:00,120.1100006,120.1100006,121.5,116.0199966,116.0400009,96779900
3373,2023-05-30 00:00:00+00:00,121.6600037,121.6600037,122.9199982,119.8600006,122.3700027,64314800
3374,2023-05-31 00:00:00+00:00,120.5800018,120.5800018,122.0400009,119.1699982,121.4499969,72800800
3375,2023-06-01 00:00:00+00:00,122.7699966,122.7699966,123.4899979,119.9300003,120.6900024,54375100
3376,2023-06-02 00:00:00+00:00,124.25,124.25,126.3899994,124.0199966,124.9199982,61215000
3377,2023-06-05 00:00:00+00:00,125.3000031,125.3000031,125.8000031,123.0299988,123.3600006,47950100
3378,2023-06-06 00:00:00+00:00,126.6100006,126.6100006,127.4000015,125.0,125.0699997,45695200
3379,2023-06-07 00:00:00+00:00,121.2300034,121.2300034,127.3700027,120.6299973,127.0100021,95663300
3380,2023-06-08 00:00:00+00:00,124.25,124.25,125.6299973,122.2600021,123.0100021,62159300
3381,2023-06-09 00:00:00+00:00,123.4300003,123.4300003,125.8000031,123.1900024,124.0800018,51330000
3382,2023-06-12 00:00:00+00:00,126.5699997,126.5699997,126.7799988,123.5299988,124.0199966,51338000
3383,2023-06-13 00:00:00+00:00,126.6600037,126.6600037,128.4100037,125.1800003,128.1199951,50564800
3384,2023-06-14 00:00:00+00:00,126.4199982,126.4199982,126.9499969,124.1200027,126.6999969,52422500
3385,2023-06-15 00:00:00+00:00,127.1100006,127.1100006,127.6900024,124.3199997,125.2099991,60458500
3386,2023-06-16 00:00:00+00:00,125.4899979,125.4899979,127.9000015,125.3000031,127.7099991,84188100
3387,2023-06-20 00:00:00+00:00,125.7799988,125.7799988,127.25,124.5,124.9700012,56930100
3388,2023-06-21 00:00:00+00:00,124.8300018,124.8300018,126.7300034,123.8499985,125.6399994,52137700
3389,2023-06-22 00:00:00+00:00,130.1499939,130.1499939,130.3300018,125.1399994,125.3099976,90354600
3390,2023-06-23 00:00:00+00:00,129.3300018,129.3300018,130.8399963,128.2799988,129.1100006,71855200
3391,2023-06-26 00:00:00+00:00,127.3300018,127.3300018,131.4900055,127.0999985,129.3300018,59989300
3392,2023-06-27 00:00:00+00:00,129.1799927,129.1799927,130.0899963,127.5500031,128.6300049,46801000
3393,2023-06-28 00:00:00+00:00,129.0399933,129.0399933,131.4799957,128.4400024,128.9400024,52149500
3394,2023-06-29 00:00:00+00:00,127.9000015,127.9000015,129.2599945,127.2600021,128.7700043,40761000
3395,2023-06-30 00:00:00+00:00,130.3600006,130.3600006,131.25,128.9499969,129.4700012,54310500
3396,2023-07-03 00:00:00+00:00,130.2200012,130.2200012,131.8500061,130.0700073,130.8200073,28264800
3397,2023-07-05 00:00:00+00:00,130.3800049,130.3800049,131.3999939,129.6399994,130.2400055,35895400
3398,2023-07-06 00:00:00+00:00,128.3600006,128.3600006,128.7299957,127.3700027,128.25,40639900
3399,2023-07-07 00:00:00+00:00,129.7799988,129.7799988,130.9700012,128.1300049,128.5899963,41928700
3400,2023-07-10 00:00:00+00:00,127.1299973,127.1299973,129.2799988,125.9199982,129.0700073,61889300
3401,2023-07-11 00:00:00+00:00,128.7799988,128.7799988,129.7700043,127.3499985,127.75,49951500
3402,2023-07-12 00:00:00+00:00,130.8000031,130.8000031,131.2599945,128.8300018,130.3099976,54022800
3403,2023-07-13 00:00:00+00:00,134.3000031,134.3000031,134.6699982,132.7100067,134.0399933,61170900
3404,2023-07-14 00:00:00+00:00,134.6799927,134.6799927,136.6499939,134.0599976,134.0599976,54388100
3405,2023-07-17 00:00:00+00:00,133.5599976,133.5599976,135.6199951,133.2100067,134.5599976,48450200
3406,2023-07-18 00:00:00+00:00,132.8300018,132.8300018,133.8600006,131.3500061,132.7100067,54969100
3407,2023-07-19 00:00:00+00:00,135.3600006,135.3600006,135.9900055,132.5299988,133.3899994,54531000
3408,2023-07-20 00:00:00+00:00,129.9600067,129.9600067,134.7899933,129.3300018,134.0700073,59820600
3409,2023-07-21 00:00:00+00:00,130.0,130.0,131.3699951,128.4199982,131.3399963,133265000
3410,2023-07-24 00:00:00+00:00,128.8000031,128.8000031,131.6600037,128.3500061,130.3099976,45591100
3411,2023-07-25 00:00:00+00:00,129.1300049,129.1300049,129.5800018,128.5299988,129.3099976,39236700
3412,2023-07-26 00:00:00+00:00,128.1499939,128.1499939,129.0800018,126.1100006,126.5100021,53910100
3413,2023-07-27 00:00:00+00:00,128.25,128.25,132.6300049,127.7900009,131.0,52610700
3414,2023-07-28 00:00:00+00:00,132.2100067,132.2100067,133.0099945,129.3300018,129.6900024,46317400
3415,2023-07-31 00:00:00+00:00,133.6799927,133.6799927,133.8699951,132.3800049,133.1999969,41901500
3416,2023-08-01 00:00:00+00:00,131.6900024,131.6900024,133.6900024,131.6199951,133.5500031,42098500
3417,2023-08-02 00:00:00+00:00,128.2100067,128.2100067,130.2299957,126.8199997,130.1499939,51027600
3418,2023-08-03 00:00:00+00:00,128.9100037,128.9100037,129.8399963,126.4100037,127.4800034,88585200
3419,2023-08-04 00:00:00+00:00,139.5700073,139.5700073,143.6300049,139.3200073,141.0599976,152938700
